a280,Swap,First Fit,32338,6572,1292,0.658
a280,Swap,Best Fit,32338,6211,1396,0.625
a280,Swap,Worst Fit,32338,6733,1300,0.667
a280,Insert,First Fit,32338,4135,1268,0.223
a280,Insert,Best Fit,32338,4147,1192,0.152
a280,Insert,Worst Fit,32338,4152,1211,0.170
a280,Reverse,First Fit,32338,2915,1086,0.66
a280,Reverse,Best Fit,32338,2950,1040,0.70
a280,Reverse,Worst Fit,32338,2936,1099,0.66
a280,Swap,First Fit,34961,5533,1506,0.601
a280,Swap,Best Fit,34961,6586,1338,0.502
a280,Swap,Worst Fit,34961,6275,1268,0.469
a280,Insert,First Fit,34961,4331,1106,0.123
a280,Insert,Best Fit,34961,3705,1274,0.169
a280,Insert,Worst Fit,34961,4063,1287,0.171
a280,Reverse,First Fit,34961,3013,1155,0.52
a280,Reverse,Best Fit,34961,2895,1113,0.48
a280,Reverse,Worst Fit,34961,3036,1140,0.48
a280,Swap,First Fit,34455,6388,1274,0.505
a280,Swap,Best Fit,34455,6454,1379,0.570
a280,Swap,Worst Fit,34455,6822,1314,0.518
a280,Insert,First Fit,34455,4189,1348,0.147
a280,Insert,Best Fit,34455,4178,1262,0.135
a280,Insert,Worst Fit,34455,4018,1273,0.173
a280,Reverse,First Fit,34455,2970,1115,0.58
a280,Reverse,Best Fit,34455,2892,1074,0.72
a280,Reverse,Worst Fit,34455,2920,1147,0.53
a280,Swap,First Fit,35272,6630,1329,0.460
a280,Swap,Best Fit,35272,6719,1344,0.521
a280,Swap,Worst Fit,35272,6491,1318,0.426
a280,Insert,First Fit,35272,4187,1190,0.119
a280,Insert,Best Fit,35272,3366,1246,0.143
a280,Insert,Worst Fit,35272,4096,1189,0.122
a280,Reverse,First Fit,35272,2888,1116,0.44
a280,Reverse,Best Fit,35272,3037,1103,0.49
a280,Reverse,Worst Fit,35272,2949,1120,0.45
a280,Swap,First Fit,33712,6663,1409,0.415
a280,Swap,Best Fit,33712,5962,1440,0.538
a280,Swap,Worst Fit,33712,6629,1432,0.485
a280,Insert,First Fit,33712,3815,1218,0.106
a280,Insert,Best Fit,33712,4224,1270,0.125
a280,Insert,Worst Fit,33712,3978,1249,0.112
a280,Reverse,First Fit,33712,2959,1095,0.47
a280,Reverse,Best Fit,33712,2952,1129,0.48
a280,Reverse,Worst Fit,33712,2912,1059,0.47
a280,Swap,First Fit,35389,5538,1413,0.592
a280,Swap,Best Fit,35389,6364,1310,0.430
a280,Swap,Worst Fit,35389,6902,1320,0.452
a280,Insert,First Fit,35389,3916,1272,0.132
a280,Insert,Best Fit,35389,4185,1265,0.133
a280,Insert,Worst Fit,35389,3697,1203,0.127
a280,Reverse,First Fit,35389,2925,1140,0.45
a280,Reverse,Best Fit,35389,2908,1172,0.37
a280,Reverse,Worst Fit,35389,3084,1071,0.54
a280,Swap,First Fit,33672,6390,1467,0.496
a280,Swap,Best Fit,33672,6346,1316,0.516
a280,Swap,Worst Fit,33672,6015,1423,0.466
a280,Insert,First Fit,33672,3915,1331,0.124
a280,Insert,Best Fit,33672,3899,1265,0.122
a280,Insert,Worst Fit,33672,4041,1296,0.96
a280,Reverse,First Fit,33672,3007,1100,0.43
a280,Reverse,Best Fit,33672,3008,1140,0.55
